280.018, -0.52714
280.137, -0.5718
280.228, -0.516627
280.329, -0.549388
280.415, -0.568544
280.528, -0.478118
280.614, -0.548548
280.768, -0.490159
280.872, -0.679171
281.019, -0.658762
281.079, -0.67463
281.121, -0.504012
281.237, -0.480259
281.33, -0.372535
281.468, -0.454499
281.572, -0.526779
281.628, -0.479733
281.729, -0.35959
281.807, -0.822115
282.004, -1.37513
282.064, -1.17549
282.133, -0.619466
282.225, -0.344373
282.327, -0.762173
282.432, -1.0798
282.532, -0.883911
282.616, -0.416634
282.764, -0.288894
282.868, -0.658606
282.972, -1.00707
283.075, -0.689399
283.132, -0.514461
283.248, -0.436189
283.326, -0.619083
283.464, -0.75516
283.567, -0.541163
283.634, -0.537394
283.725, -0.610898
283.879, -0.644362
284, -0.696979
284.01, -0.632254
284.117, -0.583947
284.22, -0.593934
284.321, -0.691832
284.475, -0.844715
284.529, -0.80989
284.606, -0.69242
284.76, -0.675462
284.864, -0.761022
284.968, -0.686056
285.021, -0.598095
285.143, -0.779373
285.231, -0.850201
285.382, -0.756617
285.417, -0.768042
285.514, -0.750613
285.633, -0.83453
285.721, -0.711063
285.875, -0.720164
285.979, -0.569684
286.056, -0.536136
286.128, -0.666393
286.214, -1.61252
286.317, -1.6915
286.471, -1.21657
286.525, -0.335079
286.631, -0.533689
286.782, -1.3583
286.81, -1.58197
287.007, -0.992487
287.017, -0.316311
287.136, -0.567458
287.236, -1.3425
287.328, -1.4121
287.456, -0.933725
287.51, -0.751523
287.613, -0.68122
287.717, -0.990562
287.871, -1.0289
287.975, -0.976491
288.078, -0.937995
288.12, -0.867975
288.22, -0.961974
288.363, -1.07973
288.467, -0.913722
288.521, -0.76981
288.637, -0.954409
288.728, -1.18793
288.882, -1.20805
289.003, -1.01684
289.063, -0.978066
289.12, -1.07121
289.232, -0.986289
289.324, -1.00234
289.428, -0.997161
289.553, -1.10796
289.654, -0.864723
289.713, -0.704787
289.867, -0.603288
289.971, -0.720468
290.074, -1.1088
290.143, -1.80537
290.234, -1.82054
290.309, -1.16881
290.47, -0.615682
290.534, -0.959523
290.62, -1.53984
290.774, -1.33839
290.878, -0.647066
290.999, -0.403852
291.059, -0.870208
291.128, -1.31764
291.228, -1.1768
291.37, -0.704488
291.424, -0.653036
291.548, -0.773796
291.621, -0.993403
291.76, -1.02078
291.813, -0.988548
291.967, -0.905209
292.07, -0.91784
292.139, -1.0763
292.241, -1.03641
292.305, -0.779072
292.459, -0.72779
292.546, -1.02171
292.632, -1.19324
292.72, -1.12376
292.874, -0.975727
292.978, -0.89882
293.081, -0.975297
293.109, -0.996171
293.223, -1.13046
293.33, -1.19951
293.423, -1.24316
293.523, -1.15651
293.63, -1.23723
293.705, -1.19132
293.859, -1.04021
294.006, -1.01735
294.016, -1.11906
294.135, -1.24107
294.226, -1.15851
294.327, -1.12109
294.431, -1.12914
294.541, -1.13183
294.612, -1.19094
294.766, -1.31344
294.87, -1.58656
295.017, -1.59888
295.077, -1.47095
295.118, -1.43043
295.246, -1.38011
295.329, -1.79077
295.473, -2.15112
295.539, -2.69986
295.626, -2.57212
295.727, -1.60056
295.881, 1.65489
296.002, 1.00371
296.062, 2.1069
296.131, 0.497744
296.222, 2.135
296.373, 1.04654
296.477, 2.00872
296.533, 0.820508
296.608, 1.15231
296.762, 0.953674
296.815, 0.593311
296.984, 0.190641
297.073, 0.111433
297.13, 0.601313
297.233, 2.26338
297.379, 1.74457
297.462, 1.12557
297.534, 1.34964
297.635, 2.00335
297.773, 2.14159
297.877, 1.22072
297.998, 1.56076
298.058, 1.6405
298.111, 2.4461
298.215, 1.04488
298.369, 1.09067
298.473, 1.41141
298.532, 2.08362
298.604, 1.92312
298.758, 1.51805
298.862, 1.25775
299.009, 1.86785
299.069, 1.93647
299.138, 1.519
299.229, 1.30458
299.33, 1.91992
299.408, 1.77103
299.511, 1.45661
299.631, 1.15872
299.719, 1.70937
299.822, 1.5802
299.977, 1.36544
300.055, 1.19387
300.121, 1.54234
300.23, 1.2756
300.315, 1.14551
300.419, 1.09522
300.522, 1.68922
300.629, 1.92322
300.704, 1.96592
300.807, 1.75578
301.005, 1.83794
301.015, 2.03152
301.121, 1.697
301.234, 1.89073
301.326, 1.77461
301.429, 1.94961
301.524, 1.63058
301.611, 1.972
301.715, 1.96595
301.869, 1.67504
301.973, 2.06856
302.076, 1.90596
302.145, 1.96938
302.222, 1.94487
302.361, 2.16764
302.465, 2.07723
302.522, 1.98664
302.638, 2.31507
302.726, 2.13421
302.854, 2.22952
303.001, 2.15222
303.061, 2.28191
303.117, 2.00998
303.221, 2.18106
303.372, 2.02896
303.476, 2.07292
303.559, 1.90365
303.607, 2.03964
303.784, 1.92317
303.865, 1.87002
304.012, 1.98
304.072, 1.84684
304.128, 2.06131
304.232, 1.85761
304.357, 2.10125
304.461, 1.98709
304.517, 1.73045
304.633, 2.04352
304.722, 2.18513
304.875, 2.17184
304.997, 2.1337
305.007, 2.16845
305.129, 2.22438
305.225, 1.95161
305.318, 1.96858
305.421, 2.03969
305.555, 1.50745
305.648, 1.90012
305.707, 2.1095
305.861, 2.33618
306.008, 2.09276
306.068, 2.26977
306.124, 2.48839
306.237, 2.13365
306.379, 2.13434
306.457, 2.48949
306.513, 1.89772
306.629, 2.01726
306.732, 1.84709
306.824, 1.7612
307.019, 1.60731
307.029, 1.72121
307.106, 1.89447
307.224, 1.59288
307.314, 1.84968
307.42, 1.66888
307.6, 1.89381
307.643, 1.71756
307.779, 1.80458
307.857, 1.69004
308.004, 1.775
308.014, 1.70265
308.12, 1.80626
308.232, 1.91107
308.325, 1.91628
308.478, 1.81012
308.508, 2.03025
308.626, 1.96352
308.713, 1.79635
308.867, 2.01725
308.971, 2.03458
309.075, 1.89789
309.147, 2.04704
309.232, 2.00785
309.375, 1.9082
309.463, 1.84854
309.545, 1.89189
309.633, 1.92416
309.768, 1.80426
309.878, 1.78031
310, 2.03741
310.01, 1.6071
310.116, 2.11589
310.22, 1.69115
310.321, 2.15609
310.424, 1.67958
310.543, 2.18555
310.624, 1.86387
310.724, 2.02946
310.863, 1.9958
310.967, 2.01915
311.071, 2.07595
311.143, 1.95172
311.241, 2.16961
311.327, 1.85758
311.409, 2.14373
311.591, 1.82679
311.632, 2.11537
311.72, 1.89401
311.824, 1.96049
311.978, 2.00594
312.056, 1.83254
312.127, 2.12976
312.223, 1.615
312.316, 1.92581
312.471, 1.83101
312.538, 2.0739
312.646, 2.15651
312.755, 2.23037
312.859, 1.95083
313.007, 2.23348
313.016, 2.0964
313.139, 2.00581
313.235, 1.83002
313.327, 2.05616
313.455, 1.74299
313.536, 1.67914
313.615, 1.85709
313.716, 1.87491
313.82, 1.64339
313.976, 1.77283
314.03, 1.96199
314.105, 1.62939
314.223, 1.78096
314.363, 2.0193
314.416, 1.71241
314.533, 1.87787
314.627, 1.91551
314.778, 2.01027
314.855, 1.77983
314.985, 2.10222
315.063, 2.01447
315.131, 2.05045
315.222, 1.98548
315.374, 2.19089
315.477, 1.94352
315.545, 2.01779
315.609, 1.98759
315.763, 2.02123
315.866, 1.77017
316.014, 1.96815
316.023, 1.85861
316.142, 1.87836
316.219, 1.8446
316.308, 1.9841
316.412, 1.84649
316.529, 1.87577
316.635, 2.05245
316.723, 1.89177
316.877, 1.96599
316.981, 2.29533
317.059, 1.82031
317.13, 2.00334
317.229, 2.01967
317.345, 2.05636
317.426, 2.22472
317.527, 2.27112
317.649, 2.07456
317.708, 2.52783
317.812, 2.14972
317.966, 2.42782
318.069, 2.21593
318.126, 2.18334
318.24, 2.23574
318.355, 2.17619
318.458, 2.16691
318.574, 2.09061
318.631, 2.04987
318.769, 1.99959
318.823, 2.07898
318.995, 2.07113
319.005, 2.10217
319.108, 2.10577
319.226, 2.12292
319.366, 2.1514
319.419, 2.05691
319.523, 2.07161
319.629, 2.01709
319.704, 2.0123
319.858, 1.93717
320.005, 1.78741
320.065, 1.89957
320.134, 2.01122
320.225, 1.96677
320.377, 2.24498
320.43, 2.01881
320.525, 2.24813
320.627, 2.04181
320.715, 2.26315
320.869, 1.9109
320.973, 2.0908
321.076, 1.93032
321.118, 1.99667
321.234, 1.91306
321.327, 2.08609
321.415, 1.88929
321.533, 2.0472
321.638, 1.92637
321.728, 2.04835
321.805, 1.88821
322.027, 1.868
322.037, 1.90702
322.13, 2.00838
322.23, 1.83279
322.322, 2.10296
322.426, 1.81051
322.53, 2.06586
322.607, 1.84012
322.711, 2.03874
322.815, 1.85237
323.013, 2.02231
323.022, 1.85621
323.141, 2.05264
323.246, 1.74458
323.357, 1.83036
323.411, 1.75662
323.565, 2.05836
323.634, 1.64907
323.772, 2.08588
323.876, 1.75386
323.997, 2.10894
324.007, 1.71942
324.126, 2.05829
324.229, 1.81274
324.368, 1.99687
324.47, 1.97064
324.526, 1.88719
324.632, 2.00942
324.707, 1.8462
324.811, 2.12584
324.965, 1.81605
325.068, 2.11224
325.14, 1.84919
325.228, 2.07004
325.329, 1.92884
325.414, 2.03739
325.528, 1.96507
325.63, 1.95784
325.718, 2.04845
325.822, 1.96002
325.976, 2.03417
326.079, 1.96587
326.148, 2.00088
326.221, 2.02406
326.314, 1.95415
326.465, 2.12044
326.572, 1.84571
326.628, 2.19638
326.779, 1.81165
326.857, 2.24781
327.004, 1.78887
327.064, 2.25359
327.121, 1.80073
327.233, 2.20212
327.375, 1.8736
327.463, 2.15194
327.557, 1.93781
327.626, 2.07795
327.764, 2.00836
327.868, 2.00987
327.972, 2.0493
328.075, 1.99294
328.144, 1.99684
328.221, 2.03799
328.31, 1.9973
328.414, 2.09665
328.517, 1.93832
328.634, 2.14419
328.725, 1.87254
328.879, 2.18557
329, 1.88422
329.06, 2.16408
329.131, 1.90825
329.229, 2.13358
329.321, 1.98673
329.458, 2.04151
329.528, 2.07909
329.606, 1.992
329.76, 2.10162
329.864, 1.93761
329.968, 2.14478
330.071, 1.90621
330.14, 2.20288
330.231, 1.90148
330.356, 2.15322
330.417, 1.93926
330.531, 2.07958
330.633, 2.01235
330.771, 2.05437
330.875, 2.0492
330.996, 2.03394
331.056, 2.04165
331.128, 2.02727
331.224, 2.04451
331.317, 2.0909
331.454, 1.98442
331.574, 2.13569
331.647, 1.90715
